# x y z
0.395615 0.37014 0.00868596
0.0312661 -0.979196 -0.101415
0.258398 -0.207419 0.337504
-0.757301 -0.55955 -0.15367
-0.232883 -0.935545 -0.103533
-0.50566 -0.164404 -0.668667
0.423233 -0.497508 -0.103793
0.541153 0.533274 0.0210599
-0.225414 -0.577685 -0.587418
-0.378333 0.106843 0.813904
0.304159 -0.567592 -0.195431
-0.358769 0.550728 -0.176359
-0.479524 0.0724645 -0.697276
-0.495021 -0.488923 -0.427984
-0.174459 -0.557744 0.211639
0.203106 -0.255204 0.410108
0.583476 0.242453 0.211001
0.205248 -0.107233 -0.714872
0.0374389 0.91355 -0.111581
-0.0826451 -0.800611 0.164023
0.425535 0.386522 -0.813472
-0.847915 0.0276538 -0.207187
-0.619958 -0.0873797 -0.607196
-0.136797 0.650757 -0.698656
-0.074259 0.242473 0.942552
-0.250112 0.856343 -0.35999
-0.246327 0.0375018 0.102875
0.211858 0.658327 0.52297
-0.420795 0.329214 -0.686121
0.252563 -0.427916 -0.165847
0.359432 0.707809 -0.288156
0.369349 0.808435 -0.0142023
0.0727933 0.563872 -0.644918
0.173875 -0.452322 -0.598927
0.591235 -0.10025 0.591479
0.391906 0.0440673 0.512338
0.517204 -0.240262 -0.706047
0.318057 -0.242425 0.876692
0.0951321 -0.436511 -0.193216
0.0978616 0.404379 0.435468
0.453041 0.546963 -0.698142
-0.166573 -0.858967 -0.342752
0.330304 -0.639279 -0.159634
-0.866513 -0.0318478 0.347479
0.341887 0.0710639 -0.100772
0.329396 -0.0721893 0.181718
-0.425966 0.489118 0.447071
-0.229154 -0.346869 -0.43086
-0.259523 0.347309 0.794699
-0.266088 -0.00637788 -0.21798
-0.0535096 0.630817 -0.21344
0.67482 0.61116 -0.0308081
-0.484017 -0.229104 -0.0419064
-0.12221 -0.767467 -0.206365
-0.0315837 -0.246701 -0.309684
0.758058 -0.109272 -0.0838485
-0.116949 -0.510668 -0.358141
-0.101658 0.680716 0.216216
-0.604601 -0.327629 -0.0300075
-0.168035 0.351721 0.474613
-0.778859 -0.543105 -0.246583
-0.617873 0.321186 -0.0621364
-0.122766 0.383076 -0.507795
-0.2031 0.61826 -0.524139
-0.199756 -0.219517 0.0249468
0.761487 0.623218 0.0393374
0.0204488 0.318429 -0.650515
-0.54434 -0.440614 0.10337
-0.163202 -0.838316 -0.0107721
-0.463394 -0.402624 0.590266
0.182347 -0.0238609 0.537666
0.502191 0.141566 -0.648306
-0.543058 0.628323 0.157527
-0.713044 -0.469449 -0.465825
0.398813 -0.781439 -0.294143
-0.206907 0.247896 -0.857782
-0.171747 0.165683 -0.90832
0.665493 -0.606549 0.415551
0.0180843 -0.538467 -0.227018
0.0433685 0.0724346 -0.107756
-0.403347 -0.761531 -0.110376
-0.138021 -0.206399 -0.773562
0.563402 0.441732 0.563343
-0.37335 -0.353582 -0.186544
0.29601 -0.30447 0.558376
-0.619995 -0.0659945 0.307229
-0.310581 0.346966 -0.472105
-0.0858129 -0.776846 0.562346
0.521099 -0.269405 -0.687714
-0.0229447 -0.440315 -0.66473
0.100198 -0.301568 -0.389127
-0.430961 0.00272989 -0.358288
0.572878 0.0665791 -0.508657
-0.523703 0.637522 -0.440354
-0.170527 -0.381757 0.327902
0.270311 -0.188639 0.892174
-0.0999584 -0.533162 -0.00338578
-0.499908 -0.363452 0.23051
0.884527 0.147996 0.161256
-0.263108 0.624982 0.727747
-0.121521 -0.269971 0.243584
-0.615623 0.22769 0.377586
0.82475 0.161401 0.0681589
-0.127716 -0.389509 0.231306
-0.194347 0.52642 0.119966
-0.761603 -0.153436 0.035902
0.000107127 0.817159 0.381996
0.236192 0.673599 0.0943014
-0.836026 0.0499096 0.318318
0.0371479 -0.710018 0.604354
-0.0025319 0.705793 0.337148
0.641306 -0.60973 -0.303212
0.768973 0.216732 0.393906
-0.268314 -0.0224324 -0.952285
-0.373482 0.396284 0.830758
0.794706 -0.466015 -0.00833073
-0.0671456 -6.80295e-05 0.00242287
0.655024 0.405536 0.537887
-0.0922818 -0.450006 -0.718082
-0.843692 -0.312719 -0.225692
-0.30952 0.0481721 0.46013
0.205973 0.739999 -0.0787816
-0.0683473 0.472993 0.741738
0.254349 0.89967 -0.0740032
0.0595862 0.40746 -0.56803
0.13196 -0.177667 0.0256019
-0.277758 0.566612 0.0480824
0.516312 0.658093 0.490044
0.056056 -0.519046 0.440681
0.00144177 -0.207765 -0.204779
0.442917 -0.0152526 0.840739
-0.135374 -0.0760513 0.577933
-0.149857 -0.625669 -0.619216
0.310681 -0.052413 -0.224
0.231839 -0.62951 -0.27398
-0.321768 -0.148659 -0.746515
0.673651 0.00379768 0.423522
-0.778342 -0.270933 -0.129699
-0.494567 -0.788623 -0.271129
0.205041 -0.486948 -0.398435
-0.489997 0.776169 0.0887333
-0.470874 0.778831 -0.384591
0.221232 -0.104248 -0.0709217
0.212448 -0.172072 0.88283
0.832132 0.0861943 -0.0817019
-0.218808 -0.160848 0.55237
0.337869 -0.156476 -0.911484


-0.595829 -0.868813 -0.0161578
-0.579604 0.723278 0.460556
0.847302 -0.69497 -0.905761
-0.437099 -0.898674 0.682064
-0.853869 -0.53574 -0.100651
0.397964 0.335946 -0.982754
0.982548 0.0819126 0.919147
0.495676 -0.821967 -0.672556
-0.73959 0.916655 -0.683645
-0.072148 -0.880515 -0.542672
0.782707 0.783853 0.620296
0.462218 0.57013 0.970759
-0.745887 -0.537872 0.419161
0.959241 -0.103478 0.393651
-0.341845 0.743073 0.72582
-0.623583 0.557021 -0.735458
-0.0855529 -0.886581 -0.573713
0.860979 -0.935941 -0.350434
0.978544 -0.735305 0.932732
-0.99896 0.287211 -0.193587
-0.490273 0.908276 0.763905
-0.915486 -0.0336506 0.949294
-0.566869 0.804129 0.424506
-0.838446 -0.855813 -0.734876
0.544316 -0.574278 0.998339
0.414635 -0.957724 0.155388
-0.570618 -0.773707 -0.791416
-0.216728 0.31228 -0.994717
0.985584 -0.584398 -0.238127
-0.234654 -0.783239 0.819079
0.892308 0.729862 0.366814
-0.8675 -0.144194 0.708982
0.799497 0.754953 0.736279
-0.990748 -0.286829 0.782862
0.899668 -0.291022 0.367147
-0.99845 0.60845 0.28441
0.0625461 -0.890082 -0.964617
-0.447472 0.341297 0.876127
-0.647534 -0.62159 -0.548585
0.381146 -0.97778 -0.663052
-0.801986 0.574836 -0.375408
-0.82878 -0.0400889 -0.901222
0.771993 0.978012 0.0270658
0.517215 -0.54233 -0.670765
0.581122 -0.923719 -0.227668
-0.913662 0.281755 -0.581283
0.942901 -0.800554 0.545103
-0.970088 0.0165181 -0.972789
0.620065 0.436436 -0.785268
0.822705 -0.385707 -0.871332
0.0171874 -0.967454 -0.512444
0.200325 0.828684 -0.854419
-0.98134 0.3847 0.21664
0.837928 0.7664 -0.87831
0.687623 -0.598324 0.526167
-0.675882 0.428643 -0.645424
0.307036 0.925696 0.610675
0.603343 -0.754666 -0.766426
0.0221816 0.860924 -0.6612
0.980039 -0.45514 0.772708
0.488993 -0.226291 -0.881364
