18.802  1.0084  0.046985  0.99887  0.047538
18.803  1.0084  0.045977  0.99892  0.046539
18.804  1.0084  0.044968  0.99896  0.04554
18.805  1.0085  0.04396  0.99901  0.044541
18.806  1.0085  0.042951  0.99905  0.043542
18.807  1.0086  0.041943  0.99909  0.042543
18.808  1.0086  0.040934  0.99914  0.041544
18.809  1.0087  0.039926  0.99918  0.040545
18.81  1.0087  0.038917  0.99922  0.039546
18.811  1.0087  0.037908  0.99926  0.038546
18.812  1.0088  0.0369  0.99929  0.037547
18.813  1.0088  0.035891  0.99933  0.036548
18.814  1.0088  0.034882  0.99937  0.035548
18.815  1.0089  0.033873  0.9994  0.034549
18.816  1.0089  0.032864  0.99944  0.03355
18.817  1.009  0.031855  0.99947  0.03255
18.818  1.009  0.030846  0.9995  0.031551
18.819  1.009  0.029837  0.99953  0.030551
18.82  1.009  0.028828  0.99956  0.029552
18.821  1.0091  0.027819  0.99959  0.028552
18.822  1.0091  0.02681  0.99962  0.027552
18.823  1.0091  0.025801  0.99965  0.026553
18.824  1.0092  0.024792  0.99967  0.025553
18.825  1.0092  0.023783  0.9997  0.024553
18.826  1.0092  0.022774  0.99972  0.023554
18.827  1.0092  0.021764  0.99975  0.022554
18.828  1.0092  0.020755  0.99977  0.021554
18.829  1.0093  0.019746  0.99979  0.020554
18.83  1.0093  0.018737  0.99981  0.019555
18.831  1.0093  0.017727  0.99983  0.018555
18.832  1.0093  0.016718  0.99985  0.017555
18.833  1.0093  0.015709  0.99986  0.016555
18.834  1.0094  0.014699  0.99988  0.015555
18.835  1.0094  0.01369  0.99989  0.014555
18.836  1.0094  0.012681  0.99991  0.013556
18.837  1.0094  0.011671  0.99992  0.012556
18.838  1.0094  0.010662  0.99993  0.011556
18.839  1.0094  0.0096526  0.99994  0.010556
18.84  1.0094  0.0086431  0.99995  0.0095558
18.841  1.0094  0.0076337  0.99996  0.0085558
18.842  1.0094  0.0066243  0.99997  0.0075558
18.843  1.0095  0.0056148  0.99998  0.0065559
18.844  1.0095  0.0046054  0.99998  0.0055559
18.845  1.0095  0.0035959  0.99999  0.0045559
18.846  1.0095  0.0025865  0.99999  0.0035559
18.847  1.0095  0.001577  1  0.0025559
18.848  1.0095  0.00056753  1  0.0015559
18.849  1.0095  -0.00044194  1  0.00055592
18.85  1.0095  -0.0014514  1  -0.00044408
18.851  1.0095  -0.0024609  1  -0.0014441
18.852  1.0095  -0.0034703  1  -0.0024441
18.853  1.0095  -0.0044798  0.99999  -0.0034441
18.854  1.0095  -0.0054893  0.99999  -0.0044441
18.855  1.0095  -0.0064987  0.99999  -0.0054441
18.856  1.0094  -0.0075082  0.99998  -0.006444
18.857  1.0094  -0.0085176  0.99997  -0.007444
18.858  1.0094  -0.0095271  0.99996  -0.008444
18.859  1.0094  -0.010536  0.99996  -0.0094439
18.86  1.0094  -0.011546  0.99995  -0.010444
18.861  1.0094  -0.012555  0.99993  -0.011444
18.862  1.0094  -0.013565  0.99992  -0.012444
18.863  1.0094  -0.014574  0.99991  -0.013444
18.864  1.0094  -0.015583  0.9999  -0.014444
18.865  1.0093  -0.016593  0.99988  -0.015443
18.866  1.0093  -0.017602  0.99986  -0.016443
18.867  1.0093  -0.018611  0.99985  -0.017443
18.868  1.0093  -0.019621  0.99983  -0.018443
18.869  1.0093  -0.02063  0.99981  -0.019443
18.87  1.0092  -0.021639  0.99979  -0.020443
18.871  1.0092  -0.022649  0.99977  -0.021442
18.872  1.0092  -0.023658  0.99975  -0.022442
18.873  1.0092  -0.024667  0.99973  -0.023442
18.874  1.0092  -0.025676  0.9997  -0.024442
18.875  1.0091  -0.026685  0.99968  -0.025441
18.876  1.0091  -0.027695  0.99965  -0.026441
18.877  1.0091  -0.028704  0.99962  -0.027441
18.878  1.009  -0.029713  0.9996  -0.02844
18.879  1.009  -0.030722  0.99957  -0.02944
18.88  1.009  -0.031731  0.99954  -0.030439
18.881  1.009  -0.03274  0.99951  -0.031439
18.882  1.0089  -0.033749  0.99947  -0.032438
18.883  1.0089  -0.034758  0.99944  -0.033438
18.884  1.0089  -0.035767  0.99941  -0.034437
18.885  1.0088  -0.036775  0.99937  -0.035437
18.886  1.0088  -0.037784  0.99934  -0.036436
18.887  1.0087  -0.038793  0.9993  -0.037435
18.888  1.0087  -0.039802  0.99926  -0.038435
18.889  1.0087  -0.04081  0.99922  -0.039434
18.89  1.0086  -0.041819  0.99918  -0.040433
18.891  1.0086  -0.042828  0.99914  -0.041432
18.892  1.0085  -0.043836  0.9991  -0.042431
18.893  1.0085  -0.044845  0.99906  -0.04343
18.894  1.0085  -0.045853  0.99901  -0.044429
18.895  1.0084  -0.046862  0.99897  -0.045428
18.896  1.0084  -0.04787  0.99892  -0.046427
18.897  1.0083  -0.048879  0.99887  -0.047426
18.898  1.0083  -0.049887  0.99883  -0.048425
18.899  1.0082  -0.050895  0.99878  -0.049424
18.9  1.0082  -0.051903  0.99873  -0.050423
18.901  1.0081  -0.052911  0.99868  -0.051421
18.902  1.0081  -0.05392  0.99863  -0.05242
18.903  1.008  -0.054928  0.99857  -0.053419
18.904  1.0079  -0.055936  0.99852  -0.054417
18.905  1.0079  -0.056944  0.99846  -0.055416
18.906  1.0078  -0.057951  0.99841  -0.056414
18.907  1.0078  -0.058959  0.99835  -0.057412
18.908  1.0077  -0.059967  0.99829  -0.058411
18.909  1.0077  -0.060975  0.99823  -0.059409
18.91  1.0076  -0.061982  0.99817  -0.060407
18.911  1.0075  -0.06299  0.99811  -0.061405
18.912  1.0075  -0.063998  0.99805  -0.062404
18.913  1.0074  -0.065005  0.99799  -0.063402
18.914  1.0073  -0.066012  0.99792  -0.064399
18.915  1.0073  -0.06702  0.99786  -0.065397
18.916  1.0072  -0.068027  0.99779  -0.066395
18.917  1.0071  -0.069034  0.99773  -0.067393
18.918  1.0071  -0.070041  0.99766  -0.068391
18.919  1.007  -0.071048  0.99759  -0.069388
18.92  1.0069  -0.072055  0.99752  -0.070386
18.921  1.0069  -0.073062  0.99745  -0.071383
18.922  1.0068  -0.074069  0.99738  -0.072381
18.923  1.0067  -0.075076  0.9973  -0.073378
18.924  1.0066  -0.076083  0.99723  -0.074375
18.925  1.0066  -0.077089  0.99716  -0.075373
18.926  1.0065  -0.078096  0.99708  -0.07637
18.927  1.0064  -0.079102  0.997  -0.077367
18.928  1.0063  -0.080109  0.99692  -0.078364
18.929  1.0062  -0.081115  0.99685  -0.079361
18.93  1.0062  -0.082121  0.99677  -0.080357
18.931  1.0061  -0.083128  0.99669  -0.081354
18.932  1.006  -0.084134  0.9966  -0.082351
18.933  1.0059  -0.08514  0.99652  -0.083347
18.934  1.0058  -0.086146  0.99644  -0.084344
18.935  1.0057  -0.087151  0.99635  -0.08534
18.936  1.0057  -0.088157  0.99627  -0.086336
18.937  1.0056  -0.089163  0.99618  -0.087333
18.938  1.0055  -0.090168  0.99609  -0.088329
18.939  1.0054  -0.091174  0.996  -0.089325
18.94  1.0053  -0.092179  0.99591  -0.090321
18.941  1.0052  -0.093185  0.99582  -0.091317
18.942  1.0051  -0.09419  0.99573  -0.092312
18.943  1.005  -0.095195  0.99564  -0.093308
18.944  1.0049  -0.0962  0.99554  -0.094304
18.945  1.0048  -0.097205  0.99545  -0.095299
18.946  1.0047  -0.09821  0.99535  -0.096295
18.947  1.0046  -0.099214  0.99526  -0.09729
18.948  1.0045  -0.10022  0.99516  -0.098285
18.949  1.0044  -0.10122  0.99506  -0.09928
18.95  1.0043  -0.10223  0.99496  -0.10028
18.951  1.0042  -0.10323  0.99486  -0.10127
18.952  1.0041  -0.10424  0.99476  -0.10226
18.953  1.004  -0.10524  0.99465  -0.10326
18.954  1.0039  -0.10624  0.99455  -0.10425
18.955  1.0038  -0.10725  0.99445  -0.10525
18.956  1.0037  -0.10825  0.99434  -0.10624
18.957  1.0036  -0.10926  0.99423  -0.10724
18.958  1.0035  -0.11026  0.99413  -0.10823
18.959  1.0034  -0.11126  0.99402  -0.10923
18.96  1.0033  -0.11227  0.99391  -0.11022
18.961  1.0032  -0.11327  0.9938  -0.11121
18.962  1.003  -0.11427  0.99368  -0.11221
18.963  1.0029  -0.11528  0.99357  -0.1132
18.964  1.0028  -0.11628  0.99346  -0.11419
18.965  1.0027  -0.11728  0.99334  -0.11519
18.966  1.0026  -0.11828  0.99323  -0.11618
18.967  1.0025  -0.11929  0.99311  -0.11717
18.968  1.0023  -0.12029  0.99299  -0.11817
18.969  1.0022  -0.12129  0.99288  -0.11916
18.97  1.0021  -0.12229  0.99276  -0.12015
18.971  1.002  -0.1233  0.99263  -0.12115
18.972  1.0019  -0.1243  0.99251  -0.12214
18.973  1.0017  -0.1253  0.99239  -0.12313
18.974  1.0016  -0.1263  0.99227  -0.12412
18.975  1.0015  -0.1273  0.99214  -0.12512
18.976  1.0013  -0.1283  0.99202  -0.12611
18.977  1.0012  -0.12931  0.99189  -0.1271
18.978  1.0011  -0.13031  0.99176  -0.12809
18.979  1.001  -0.13131  0.99163  -0.12908
18.98  1.0008  -0.13231  0.9915  -0.13007
18.981  1.0007  -0.13331  0.99137  -0.13107
18.982  1.0006  -0.13431  0.99124  -0.13206
18.983  1.0004  -0.13531  0.99111  -0.13305
18.984  1.0003  -0.13631  0.99098  -0.13404
18.985  1.0002  -0.13731  0.99084  -0.13503
18.986  1  -0.13831  0.99071  -0.13602
18.987  0.99988  -0.13931  0.99057  -0.13701
18.988  0.99974  -0.14031  0.99043  -0.138
18.989  0.9996  -0.14131  0.99029  -0.13899
18.99  0.99946  -0.14231  0.99015  -0.13998
18.991  0.99932  -0.14331  0.99001  -0.14097
18.992  0.99917  -0.14431  0.98987  -0.14196
18.993  0.99903  -0.14531  0.98973  -0.14295
18.994  0.99888  -0.14631  0.98959  -0.14394
18.995  0.99874  -0.14731  0.98944  -0.14493
18.996  0.99859  -0.14831  0.9893  -0.14592
18.997  0.99844  -0.1493  0.98915  -0.14691
18.998  0.99829  -0.1503  0.989  -0.1479
18.999  0.99814  -0.1513  0.98885  -0.14889
19  0.99799  -0.1523  0.9887  -0.14988
19.001  0.99784  -0.1533  0.98855  -0.15087
19.002  0.99769  -0.1543  0.9884  -0.15185
19.003  0.99753  -0.15529  0.98825  -0.15284
19.004  0.99738  -0.15629  0.9881  -0.15383
19.005  0.99722  -0.15729  0.98794  -0.15482
19.006  0.99706  -0.15829  0.98779  -0.15581
19.007  0.9969  -0.15928  0.98763  -0.15679
19.008  0.99675  -0.16028  0.98747  -0.15778
19.009  0.99659  -0.16128  0.98732  -0.15877
19.01  0.99642  -0.16227  0.98716  -0.15976
19.011  0.99626  -0.16327  0.987  -0.16074
19.012  0.9961  -0.16427  0.98683  -0.16173
19.013  0.99593  -0.16526  0.98667  -0.16272
19.014  0.99577  -0.16626  0.98651  -0.1637
19.015  0.9956  -0.16725  0.98635  -0.16469
19.016  0.99544  -0.16825  0.98618  -0.16568
19.017  0.99527  -0.16924  0.98601  -0.16666
19.018  0.9951  -0.17024  0.98585  -0.16765
19.019  0.99493  -0.17123  0.98568  -0.16863
19.02  0.99476  -0.17223  0.98551  -0.16962
19.021  0.99458  -0.17322  0.98534  -0.17061
19.022  0.99441  -0.17422  0.98517  -0.17159
19.023  0.99424  -0.17521  0.985  -0.17258
19.024  0.99406  -0.17621  0.98482  -0.17356
19.025  0.99389  -0.1772  0.98465  -0.17455
19.026  0.99371  -0.1782  0.98447  -0.17553
19.027  0.99353  -0.17919  0.9843  -0.17651
19.028  0.99335  -0.18018  0.98412  -0.1775
19.029  0.99317  -0.18118  0.98394  -0.17848
19.03  0.99299  -0.18217  0.98376  -0.17947
19.031  0.99281  -0.18316  0.98358  -0.18045
19.032  0.99262  -0.18415  0.9834  -0.18143
19.033  0.99244  -0.18515  0.98322  -0.18242
19.034  0.99225  -0.18614  0.98304  -0.1834
19.035  0.99207  -0.18713  0.98285  -0.18438
19.036  0.99188  -0.18812  0.98267  -0.18537
19.037  0.99169  -0.18912  0.98248  -0.18635
19.038  0.9915  -0.19011  0.9823  -0.18733
19.039  0.99131  -0.1911  0.98211  -0.18831
19.04  0.99112  -0.19209  0.98192  -0.18929
19.041  0.99093  -0.19308  0.98173  -0.19028
19.042  0.99074  -0.19407  0.98154  -0.19126
19.043  0.99054  -0.19506  0.98135  -0.19224
19.044  0.99035  -0.19605  0.98116  -0.19322
19.045  0.99015  -0.19704  0.98096  -0.1942
19.046  0.98996  -0.19803  0.98077  -0.19518
19.047  0.98976  -0.19902  0.98057  -0.19616
19.048  0.98956  -0.20001  0.98037  -0.19714
19.049  0.98936  -0.201  0.98018  -0.19812
19.05  0.98916  -0.20199  0.97998  -0.1991
19.051  0.98896  -0.20298  0.97978  -0.20008
19.052  0.98875  -0.20397  0.97958  -0.20106
19.053  0.98855  -0.20496  0.97938  -0.20204
19.054  0.98834  -0.20595  0.97917  -0.20302
19.055  0.98814  -0.20694  0.97897  -0.204
19.056  0.98793  -0.20793  0.97877  -0.20498
19.057  0.98772  -0.20891  0.97856  -0.20596
19.058  0.98751  -0.2099  0.97835  -0.20694
19.059  0.9873  -0.21089  0.97815  -0.20792
19.06  0.98709  -0.21188  0.97794  -0.20889
19.061  0.98688  -0.21286  0.97773  -0.20987
19.062  0.98667  -0.21385  0.97752  -0.21085
19.063  0.98645  -0.21484  0.97731  -0.21183
19.064  0.98624  -0.21582  0.97709  -0.2128
19.065  0.98602  -0.21681  0.97688  -0.21378
19.066  0.98581  -0.21779  0.97667  -0.21476
19.067  0.98559  -0.21878  0.97645  -0.21573
19.068  0.98537  -0.21977  0.97624  -0.21671
19.069  0.98515  -0.22075  0.97602  -0.21769
19.07  0.98493  -0.22174  0.9758  -0.21866
19.071  0.98471  -0.22272  0.97558  -0.21964
19.072  0.98449  -0.22371  0.97536  -0.22061
19.073  0.98426  -0.22469  0.97514  -0.22159
19.074  0.98404  -0.22568  0.97492  -0.22256
19.075  0.98381  -0.22666  0.97469  -0.22354
19.076  0.98358  -0.22764  0.97447  -0.22451
19.077  0.98336  -0.22863  0.97425  -0.22549
19.078  0.98313  -0.22961  0.97402  -0.22646
19.079  0.9829  -0.23059  0.97379  -0.22744
19.08  0.98267  -0.23158  0.97357  -0.22841
19.081  0.98244  -0.23256  0.97334  -0.22938
19.082  0.9822  -0.23354  0.97311  -0.23036
19.083  0.98197  -0.23452  0.97288  -0.23133
19.084  0.98174  -0.23551  0.97264  -0.2323
19.085  0.9815  -0.23649  0.97241  -0.23327
19.086  0.98126  -0.23747  0.97218  -0.23425
19.087  0.98103  -0.23845  0.97194  -0.23522
19.088  0.98079  -0.23943  0.97171  -0.23619
19.089  0.98055  -0.24041  0.97147  -0.23716
19.09  0.98031  -0.24139  0.97123  -0.23813
19.091  0.98007  -0.24237  0.97099  -0.23911
19.092  0.97982  -0.24335  0.97075  -0.24008
19.093  0.97958  -0.24433  0.97051  -0.24105
19.094  0.97934  -0.24531  0.97027  -0.24202
19.095  0.97909  -0.24629  0.97003  -0.24299
19.096  0.97885  -0.24727  0.96979  -0.24396
19.097  0.9786  -0.24825  0.96954  -0.24493
19.098  0.97835  -0.24923  0.9693  -0.2459
19.099  0.9781  -0.25021  0.96905  -0.24687
19.1  0.97785  -0.25118  0.9688  -0.24783
19.101  0.9776  -0.25216  0.96855  -0.2488
19.102  0.97735  -0.25314  0.9683  -0.24977
19.103  0.97709  -0.25412  0.96805  -0.25074
19.104  0.97684  -0.25509  0.9678  -0.25171
19.105  0.97658  -0.25607  0.96755  -0.25268
19.106  0.97633  -0.25705  0.9673  -0.25364
19.107  0.97607  -0.25802  0.96704  -0.25461
19.108  0.97581  -0.259  0.96679  -0.25558
19.109  0.97555  -0.25998  0.96653  -0.25654
19.11  0.97529  -0.26095  0.96628  -0.25751
19.111  0.97503  -0.26193  0.96602  -0.25848
19.112  0.97477  -0.2629  0.96576  -0.25944
19.113  0.97451  -0.26388  0.9655  -0.26041
19.114  0.97424  -0.26485  0.96524  -0.26137
19.115  0.97398  -0.26583  0.96498  -0.26234
19.116  0.97371  -0.2668  0.96471  -0.2633
19.117  0.97345  -0.26777  0.96445  -0.26427
19.118  0.97318  -0.26875  0.96418  -0.26523
19.119  0.97291  -0.26972  0.96392  -0.2662
19.12  0.97264  -0.27069  0.96365  -0.26716
19.121  0.97237  -0.27167  0.96338  -0.26812
19.122  0.9721  -0.27264  0.96312  -0.26909
19.123  0.97183  -0.27361  0.96285  -0.27005
19.124  0.97155  -0.27458  0.96258  -0.27101
19.125  0.97128  -0.27555  0.9623  -0.27197
19.126  0.971  -0.27652  0.96203  -0.27294
19.127  0.97073  -0.2775  0.96176  -0.2739
19.128  0.97045  -0.27847  0.96148  -0.27486
19.129  0.97017  -0.27944  0.96121  -0.27582
19.13  0.96989  -0.28041  0.96093  -0.27678
19.131  0.96961  -0.28138  0.96066  -0.27774
19.132  0.96933  -0.28235  0.96038  -0.2787
19.133  0.96905  -0.28332  0.9601  -0.27966
19.134  0.96876  -0.28428  0.95982  -0.28062
19.135  0.96848  -0.28525  0.95954  -0.28158
19.136  0.96819  -0.28622  0.95925  -0.28254
19.137  0.96791  -0.28719  0.95897  -0.2835
19.138  0.96762  -0.28816  0.95869  -0.28446
19.139  0.96733  -0.28913  0.9584  -0.28542
19.14  0.96704  -0.29009  0.95812  -0.28638
19.141  0.96675  -0.29106  0.95783  -0.28734
19.142  0.96646  -0.29203  0.95754  -0.28829
19.143  0.96617  -0.29299  0.95725  -0.28925
19.144  0.96588  -0.29396  0.95696  -0.29021
19.145  0.96558  -0.29492  0.95667  -0.29116
19.146  0.96529  -0.29589  0.95638  -0.29212
19.147  0.96499  -0.29686  0.95609  -0.29308
19.148  0.96469  -0.29782  0.9558  -0.29403
19.149  0.9644  -0.29879  0.9555  -0.29499
19.15  0.9641  -0.29975  0.95521  -0.29594
19.151  0.9638  -0.30071  0.95491  -0.2969
19.152  0.9635  -0.30168  0.95461  -0.29785
19.153  0.9632  -0.30264  0.95431  -0.29881
19.154  0.96289  -0.3036  0.95401  -0.29976
19.155  0.96259  -0.30457  0.95371  -0.30072
19.156  0.96229  -0.30553  0.95341  -0.30167
19.157  0.96198  -0.30649  0.95311  -0.30262
19.158  0.96167  -0.30745  0.95281  -0.30358
19.159  0.96137  -0.30842  0.9525  -0.30453
19.16  0.96106  -0.30938  0.9522  -0.30548
19.161  0.96075  -0.31034  0.95189  -0.30643
19.162  0.96044  -0.3113  0.95159  -0.30739
19.163  0.96013  -0.31226  0.95128  -0.30834
19.164  0.95981  -0.31322  0.95097  -0.30929
19.165  0.9595  -0.31418  0.95066  -0.31024
19.166  0.95919  -0.31514  0.95035  -0.31119
19.167  0.95887  -0.3161  0.95004  -0.31214
19.168  0.95856  -0.31706  0.94972  -0.31309
19.169  0.95824  -0.31802  0.94941  -0.31404
19.17  0.95792  -0.31897  0.9491  -0.31499
19.171  0.9576  -0.31993  0.94878  -0.31594
19.172  0.95728  -0.32089  0.94846  -0.31689
19.173  0.95696  -0.32185  0.94815  -0.31783
19.174  0.95664  -0.3228  0.94783  -0.31878
19.175  0.95632  -0.32376  0.94751  -0.31973
19.176  0.95599  -0.32472  0.94719  -0.32068
19.177  0.95567  -0.32567  0.94687  -0.32162
19.178  0.95534  -0.32663  0.94655  -0.32257
19.179  0.95502  -0.32758  0.94622  -0.32352
19.18  0.95469  -0.32854  0.9459  -0.32446
19.181  0.95436  -0.32949  0.94557  -0.32541
19.182  0.95403  -0.33045  0.94525  -0.32635
19.183  0.9537  -0.3314  0.94492  -0.3273
19.184  0.95337  -0.33236  0.94459  -0.32824
19.185  0.95304  -0.33331  0.94426  -0.32919
19.186  0.9527  -0.33426  0.94393  -0.33013
19.187  0.95237  -0.33521  0.9436  -0.33108
19.188  0.95203  -0.33617  0.94327  -0.33202
19.189  0.9517  -0.33712  0.94294  -0.33296
19.19  0.95136  -0.33807  0.94261  -0.33391
19.191  0.95102  -0.33902  0.94227  -0.33485
19.192  0.95068  -0.33997  0.94194  -0.33579
19.193  0.95034  -0.34092  0.9416  -0.33673
19.194  0.95  -0.34187  0.94126  -0.33767
19.195  0.94966  -0.34282  0.94093  -0.33861
19.196  0.94932  -0.34377  0.94059  -0.33956
19.197  0.94897  -0.34472  0.94025  -0.3405
19.198  0.94863  -0.34567  0.93991  -0.34144
19.199  0.94828  -0.34662  0.93956  -0.34238
19.2  0.94794  -0.34757  0.93922  -0.34331
19.201  0.94759  -0.34852  0.93888  -0.34425
19.202  0.94724  -0.34946  0.93853  -0.34519
19.203  0.94689  -0.35041  0.93819  -0.34613
19.204  0.94654  -0.35136  0.93784  -0.34707
19.205  0.94619  -0.35231  0.93749  -0.34801
19.206  0.94584  -0.35325  0.93714  -0.34894
19.207  0.94548  -0.3542  0.93679  -0.34988
19.208  0.94513  -0.35514  0.93644  -0.35082
19.209  0.94477  -0.35609  0.93609  -0.35175
19.21  0.94442  -0.35703  0.93574  -0.35269
19.211  0.94406  -0.35798  0.93539  -0.35363
19.212  0.9437  -0.35892  0.93503  -0.35456
19.213  0.94334  -0.35986  0.93468  -0.3555
19.214  0.94298  -0.36081  0.93432  -0.35643
19.215  0.94262  -0.36175  0.93397  -0.35736
19.216  0.94226  -0.36269  0.93361  -0.3583
19.217  0.9419  -0.36364  0.93325  -0.35923
19.218  0.94153  -0.36458  0.93289  -0.36016
19.219  0.94117  -0.36552  0.93253  -0.3611
19.22  0.9408  -0.36646  0.93217  -0.36203
19.221  0.94044  -0.3674  0.9318  -0.36296
19.222  0.94007  -0.36834  0.93144  -0.36389
19.223  0.9397  -0.36928  0.93108  -0.36482
19.224  0.93933  -0.37022  0.93071  -0.36576
19.225  0.93896  -0.37116  0.93034  -0.36669
19.226  0.93859  -0.3721  0.92998  -0.36762
19.227  0.93822  -0.37304  0.92961  -0.36855
19.228  0.93785  -0.37398  0.92924  -0.36948
19.229  0.93747  -0.37491  0.92887  -0.3704
19.23  0.9371  -0.37585  0.9285  -0.37133
19.231  0.93672  -0.37679  0.92813  -0.37226
19.232  0.93635  -0.37773  0.92776  -0.37319
19.233  0.93597  -0.37866  0.92738  -0.37412
19.234  0.93559  -0.3796  0.92701  -0.37504
19.235  0.93521  -0.38053  0.92663  -0.37597
19.236  0.93483  -0.38147  0.92626  -0.3769
19.237  0.93445  -0.3824  0.92588  -0.37782
19.238  0.93406  -0.38334  0.9255  -0.37875
19.239  0.93368  -0.38427  0.92512  -0.37967
19.24  0.9333  -0.38521  0.92474  -0.3806
19.241  0.93291  -0.38614  0.92436  -0.38152
19.242  0.93253  -0.38707  0.92398  -0.38245
19.243  0.93214  -0.388  0.92359  -0.38337
19.244  0.93175  -0.38894  0.92321  -0.3843
19.245  0.93136  -0.38987  0.92283  -0.38522
19.246  0.93097  -0.3908  0.92244  -0.38614
19.247  0.93058  -0.39173  0.92205  -0.38706
19.248  0.93019  -0.39266  0.92167  -0.38798
19.249  0.9298  -0.39359  0.92128  -0.38891
19.25  0.9294  -0.39452  0.92089  -0.38983
19.251  0.92901  -0.39545  0.9205  -0.39075
19.252  0.92861  -0.39638  0.92011  -0.39167
19.253  0.92822  -0.39731  0.91971  -0.39259
19.254  0.92782  -0.39824  0.91932  -0.39351
19.255  0.92742  -0.39916  0.91893  -0.39443
19.256  0.92702  -0.40009  0.91853  -0.39535
19.257  0.92662  -0.40102  0.91814  -0.39626
19.258  0.92622  -0.40195  0.91774  -0.39718
19.259  0.92582  -0.40287  0.91734  -0.3981
19.26  0.92542  -0.4038  0.91694  -0.39902
19.261  0.92501  -0.40472  0.91654  -0.39993
19.262  0.92461  -0.40565  0.91614  -0.40085
19.263  0.9242  -0.40657  0.91574  -0.40177
19.264  0.9238  -0.4075  0.91534  -0.40268
19.265  0.92339  -0.40842  0.91494  -0.4036
19.266  0.92298  -0.40934  0.91453  -0.40451
19.267  0.92257  -0.41027  0.91413  -0.40543
19.268  0.92216  -0.41119  0.91372  -0.40634
19.269  0.92175  -0.41211  0.91332  -0.40725
19.27  0.92134  -0.41303  0.91291  -0.40817
19.271  0.92092  -0.41395  0.9125  -0.40908
19.272  0.92051  -0.41488  0.91209  -0.40999
19.273  0.92009  -0.4158  0.91168  -0.4109
19.274  0.91968  -0.41672  0.91127  -0.41181
19.275  0.91926  -0.41764  0.91086  -0.41273
19.276  0.91884  -0.41856  0.91044  -0.41364
19.277  0.91843  -0.41947  0.91003  -0.41455
19.278  0.91801  -0.42039  0.90961  -0.41546
19.279  0.91759  -0.42131  0.9092  -0.41637
19.28  0.91716  -0.42223  0.90878  -0.41727
19.281  0.91674  -0.42315  0.90836  -0.41818
19.282  0.91632  -0.42406  0.90794  -0.41909
19.283  0.9159  -0.42498  0.90752  -0.42
19.284  0.91547  -0.42589  0.9071  -0.42091
19.285  0.91504  -0.42681  0.90668  -0.42181
19.286  0.91462  -0.42772  0.90626  -0.42272
19.287  0.91419  -0.42864  0.90584  -0.42363
19.288  0.91376  -0.42955  0.90541  -0.42453
19.289  0.91333  -0.43047  0.90499  -0.42544
19.29  0.9129  -0.43138  0.90456  -0.42634
19.291  0.91247  -0.43229  0.90414  -0.42725
19.292  0.91204  -0.43321  0.90371  -0.42815
19.293  0.9116  -0.43412  0.90328  -0.42905
19.294  0.91117  -0.43503  0.90285  -0.42996
19.295  0.91074  -0.43594  0.90242  -0.43086
19.296  0.9103  -0.43685  0.90199  -0.43176
19.297  0.90986  -0.43776  0.90156  -0.43266
19.298  0.90942  -0.43867  0.90112  -0.43356
19.299  0.90899  -0.43958  0.90069  -0.43446
19.3  0.90855  -0.44049  0.90025  -0.43537
19.301  0.90811  -0.4414  0.89982  -0.43627
19.302  0.90766  -0.44231  0.89938  -0.43716
19.303  0.90722  -0.44321  0.89894  -0.43806
19.304  0.90678  -0.44412  0.89851  -0.43896
19.305  0.90634  -0.44503  0.89807  -0.43986
19.306  0.90589  -0.44593  0.89763  -0.44076
19.307  0.90544  -0.44684  0.89718  -0.44166
19.308  0.905  -0.44775  0.89674  -0.44255
19.309  0.90455  -0.44865  0.8963  -0.44345
19.31  0.9041  -0.44956  0.89586  -0.44435
19.311  0.90365  -0.45046  0.89541  -0.44524
19.312  0.9032  -0.45136  0.89496  -0.44614
19.313  0.90275  -0.45227  0.89452  -0.44703
19.314  0.9023  -0.45317  0.89407  -0.44793
19.315  0.90184  -0.45407  0.89362  -0.44882
19.316  0.90139  -0.45497  0.89317  -0.44971
19.317  0.90094  -0.45587  0.89272  -0.45061
19.318  0.90048  -0.45678  0.89227  -0.4515
19.319  0.90002  -0.45768  0.89182  -0.45239
19.32  0.89956  -0.45858  0.89137  -0.45328
19.321  0.89911  -0.45948  0.89091  -0.45417
19.322  0.89865  -0.46037  0.89046  -0.45506
19.323  0.89819  -0.46127  0.89  -0.45595
19.324  0.89772  -0.46217  0.88955  -0.45684
19.325  0.89726  -0.46307  0.88909  -0.45773
19.326  0.8968  -0.46397  0.88863  -0.45862
19.327  0.89634  -0.46486  0.88817  -0.45951
19.328  0.89587  -0.46576  0.88771  -0.4604
19.329  0.89541  -0.46666  0.88725  -0.46129
19.33  0.89494  -0.46755  0.88679  -0.46217
19.331  0.89447  -0.46845  0.88633  -0.46306
19.332  0.894  -0.46934  0.88586  -0.46395
19.333  0.89353  -0.47023  0.8854  -0.46483
19.334  0.89306  -0.47113  0.88493  -0.46572
19.335  0.89259  -0.47202  0.88447  -0.4666
19.336  0.89212  -0.47291  0.884  -0.46749
19.337  0.89165  -0.47381  0.88353  -0.46837
19.338  0.89117  -0.4747  0.88306  -0.46925
19.339  0.8907  -0.47559  0.88259  -0.47014
19.34  0.89022  -0.47648  0.88212  -0.47102
19.341  0.88975  -0.47737  0.88165  -0.4719
19.342  0.88927  -0.47826  0.88118  -0.47278
19.343  0.88879  -0.47915  0.88071  -0.47366
